과정명,일정,교육,추천 대상,구분,상태
계약서 작성의 이해,,핵심역량강화교육,대리,권장,확정
셀프 리더십,,핵심역량강화교육,주임,권장,확정
프로젝트 리더십,,핵심역량강화교육,과장,권장,폐강
서번트 리더십,,핵심역량강화교육,대리,권장,확정
전략적 리더십,,핵심역량강화교육,차/부장,권장,폐강
프로젝트 관리,,핵심역량강화교육,과장,필수,확정
효과적인 수주 영업,,핵심역량강화교육,과장,권장,폐강
고객 서비스1,,핵심역량강화교육,주임,필수,확정
비즈니스 매너,2025-03-17,핵심역량강화교육,주임,필수,완료
개발 방법론,,핵심역량강화교육,대리,권장,폐강
사내 강사 양성,2025-03-18,핵심역량강화교육,과장,권장,완료
이기는 제안 프레젠테이션,,핵심역량강화교육,차/부장,권장,폐강
"재무, 코드보다 쉽다!",2025-07-21,핵심역량강화교육,"대리, 차/부장",필수,완료
퍼실리테이션 파운데이션,2025-04-14,핵심역량강화교육,과장,권장,완료
프레젠테이션,2025-04-25,핵심역량강화교육,대리,권장,완료
비즈니스 글쓰기,,핵심역량강화교육,주임,권장,폐강
사업 제안서 작성,2025-05-14,핵심역량강화교육,대리,필수,완료
고객서비스1,2025-05-19,핵심역량강화교육,주임,필수,완료
계약서 작성의 이해,2025-05-21,핵심역량강화교육,대리,권장,완료
생성형AI 활용 업무 자동화,2025-05-09,핵심역량강화교육,희망자,권장,완료
비즈니스 매너,2025-06-10,핵심역량강화교육,주임,필수,완료
프로젝트 관리,2025-06-17,핵심역량강화교육,과장,필수,완료
이기는 제안 전략,2025-06-18,핵심역량강화교육,과장,필수,완료
내 업무에 딱 맞는 GPT 만들기: AI Tool 활용,2025-06-27,핵심역량강화교육,희망자,권장,완료
면접관 교육,,핵심역량강화교육,과장,권장,미확정
갈등 관리,,핵심역량강화교육,과장,권장,폐강
성과 관리,,핵심역량강화교육,차/부장,권장,폐강
평가자 교육,,핵심역량강화교육,차/부장,권장,미확정
노무,,핵심역량강화교육,차/부장,권장,폐강
고객 서비스2,,핵심역량강화교육,대리,권장,확정
실행적 리더십,,핵심역량강화교육,차/부장,필수,확정
코칭 리더십,,핵심역량강화교육,차/부장,권장,폐강

